ts,trip_1,rating_1,trip_2,rating_2,trip_3,rating_3,trip_4,rating_4,trip_5,rating_5
2015-05-12 09:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2518,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2418,0xca98c_06-05-15 12:xx - 12-05-15 9:36,1902,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1732,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1416
2015-05-12 10:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2533,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2434,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1765,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1434,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,1369
2015-05-12 11:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2543,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2488,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2451,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1797,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1532
2015-05-12 12:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2494,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2468,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1830,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1542,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1468
2015-05-12 13:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2534,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2481,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1863,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1485,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,1432
2015-05-12 14:00,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2481,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1895,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1501,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,1444,0xa3196_10-05-15 22:xx - 14-05-15 7:45,945.2
2015-05-12 15:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2589,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2481,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1929,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1518,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,1475
2015-05-12 16:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2605,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2599,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2481,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1962,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1642
2015-05-12 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2611,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2609,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2480,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1996,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1669
2015-05-12 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2611,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2609,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2480,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1996,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1669
2015-05-12 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2611,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2609,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2480,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1996,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1669
2015-05-12 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2611,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2609,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2480,0xd4520_09-05-15 21:xx - 13-05-15 4:53,1996,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1669
2015-05-12 18:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2619,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2480,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2028,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1691,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1566
2015-05-12 19:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2662,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2629,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2479,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2061,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1712
2015-05-12 20:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2637,0x43b14_05-05-15 16:xx - 12-05-15 20:08,2479,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2094,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1735,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1599
2015-05-12 21:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2702,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2647,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2126,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1757,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1616
2015-05-12 22:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2935,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2659,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2159,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1779,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1631
2015-05-12 22:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2935,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2659,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2159,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1779,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1631
2015-05-12 22:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2935,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2659,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2159,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1779,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1631
2015-05-12 23:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2959,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2759,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2678,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2192,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1801
2015-05-13 00:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2976,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2780,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2691,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2226,0x24d67_09-05-15 14:xx - 13-05-15 0:53,1821
2015-05-13 01:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2993,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2802,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2704,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2260,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1683
2015-05-13 01:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,2993,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2802,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2704,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2260,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1683
2015-05-13 02:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,3012,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2822,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2717,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2293,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1700
2015-05-13 03:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,3030,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2844,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2731,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2326,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1719
2015-05-13 04:00,0x295c4_06-05-15 17:xx - 13-05-15 4:07,3032,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2867,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2745,0xd4520_09-05-15 21:xx - 13-05-15 4:53,2337,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1738
2015-05-13 05:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2891,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2759,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1756,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1519,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1404
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2913,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2773,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1775,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1536,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1429
2015-05-13 07:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2935,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2787,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1793,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1550,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1451
2015-05-13 08:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2957,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2800,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1812,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1571,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1469
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,2979,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2804,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1829,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1584,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1486
2015-05-13 10:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3002,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2815,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1846,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1599,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1497
2015-05-13 11:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3024,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2827,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1864,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1626,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1493
2015-05-13 12:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3048,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2840,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1881,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1645,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1490
2015-05-13 13:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3069,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2853,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1898,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1662,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1489
2015-05-13 14:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3091,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2866,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1916,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1680,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1488
2015-05-13 15:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3112,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2878,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1933,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1697,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1510
2015-05-13 16:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3135,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2890,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1951,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1711,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1531
2015-05-13 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3157,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2903,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1969,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1725,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1551
2015-05-13 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3157,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2903,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1969,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1725,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1551
2015-05-13 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3157,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2903,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1969,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1725,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1551
2015-05-13 18:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3180,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2915,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,1987,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1738,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1571
2015-05-13 19:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3202,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2927,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2006,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1591,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1492
2015-05-13 20:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3226,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2940,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2023,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1611,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1491
2015-05-13 21:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3250,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2952,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2041,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1751,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1626
2015-05-13 22:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3273,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2965,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2059,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1754,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1639
2015-05-13 23:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3297,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2979,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2076,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1757,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1653
2015-05-14 00:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3321,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,2992,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2094,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1760,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1659
2015-05-14 01:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3344,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3007,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2112,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1764,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1665
2015-05-14 01:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3344,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3007,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2112,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1764,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1665
2015-05-14 02:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3367,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3021,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2131,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1767,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1670
2015-05-14 03:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3390,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3036,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2150,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1770,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1673
2015-05-14 04:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3413,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3046,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2165,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1769,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1674
2015-05-14 05:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3436,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3059,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2171,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1768,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1675
2015-05-14 06:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3458,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3070,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2188,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1766,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1675
2015-05-14 07:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3476,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2191,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1767,0xa3196_10-05-15 22:xx - 14-05-15 7:45,1676,0xf5036_09-05-15 10:xx - 14-05-15 8:22,982.1
2015-05-14 08:00,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3089,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2193,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1767,0xf5036_09-05-15 10:xx - 14-05-15 8:22,980.5,0xeedd2_11-05-15 21:xx - 15-05-15 0:04,942.4
2015-05-14 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3528,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3097,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2201,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1767,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1551
2015-05-14 09:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3528,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3097,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2201,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1767,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1551
2015-05-14 10:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3550,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2220,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1768,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1574,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,921.5
2015-05-14 11:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3571,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2233,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1769,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1598,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,944.2
2015-05-14 12:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3594,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1770,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1624,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,974.2,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,966.5
2015-05-14 13:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3615,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3098,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2263,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1771,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1651
2015-05-14 14:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3636,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3114,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1772,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1676,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,1049
2015-05-14 14:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3636,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3114,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1772,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1676,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,1049
2015-05-14 15:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3657,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3127,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1774,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1702,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,1087
2015-05-14 16:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3678,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3140,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2330,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1775,0x1101e_10-05-15 19:xx - 14-05-15 16:17,1707
2015-05-14 17:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3690,0xc96eb_04-05-15 9:xx - 16-05-15 12:14,3146,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2341,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1777,0xbdf40_13-05-15 11:xx - 14-05-15 17:42,1121
2015-05-14 18:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,3689,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2369,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1779,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,1091,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,907.9
2015-05-14 19:00,0xc65ba_09-05-15 3:xx - 18-05-15 3:18,2388,0x1c31a_08-05-15 9:xx - 15-05-15 12:51,1784,0x63cc2_12-05-15 14:xx - 16-05-15 9:55,1113,0x1d7d9_13-05-15 8:xx - 15-05-15 13:57,934.5,0xeedd2_11-05-15 21:xx - 15-05-15 0:04,805.5
